153512809,car,-44.254139,-3.686808,-23.811092,160.663895,-50.803894,88.010269,-0.996193,0.078823,0.037235,258.69015524.668012,22.627332,9.428210,-5.921295,15.505295,6.029434,-4.520900,-92.140557,13.854826,-0.055126,0.067532,0.996193,-0.238718,0.967885,-0.078823,-0.969523,-0.242154,-0.037235,-0.221001,0.059330,-0.332004,100.1137008666992,1.000000
153512997,car,-44.227207,-4.067231,-23.799183,159.612671,-50.452301,84.336212,-0.996681,0.071179,0.039500,260.0664064.374946,-10.083408,-4.245600,20.031891,-3.201477,2.559235,-4.081688,-92.269533,13.107943,-0.054698,0.060289,0.996681,-0.226211,0.971474,-0.071179,-0.972541,-0.229354,-0.039500,-0.063347,0.218418,-0.323649,100.1137008666992,1.000000
153513219,car,-44.344250,-4.076600,-23.578770,158.911835,-51.858643,85.004211,-0.996494,0.074701,0.037666,258.359283-38.543533,9.109658,-10.407432,-21.187805,0.629288,-6.833847,-4.284040,-92.164683,13.512741,-0.054169,0.063755,0.996494,-0.233009,0.969601,-0.074701,-0.970965,-0.236238,-0.037666,-0.126705,0.045462,-0.181267,100.1137008666992,1.000000
153513401,car,-44.510818,-4.024835,-23.271807,159.963074,-52.210220,86.674240,-0.996089,0.082904,0.030567,257.0731518.959698,5.163947,4.227061,-29.279755,-32.738754,-10.514114,-4.755532,-91.757678,14.560227,-0.050520,0.072493,0.996089,-0.250532,0.964552,-0.082904,-0.966789,-0.253740,-0.030567,0.300273,-0.069217,-0.079334,100.1179809570312,1.000000
153513595,car,-44.399643,-3.770514,-23.525400,156.458954,-52.561813,87.342255,-0.995975,0.077245,0.045471,255.08172636.800882,-6.209071,8.340742,41.224197,4.398987,11.559525,-4.430237,-92.614038,13.553007,-0.062421,0.064328,0.995975,-0.233645,0.969249,-0.077245,-0.970316,-0.237526,-0.045471,-0.029889,0.278574,-0.292572,100.1179809570312,1.000000
153513805,car,-44.445202,-3.969259,-23.406370,157.860611,-51.507065,87.676254,-0.995772,0.081196,0.042958,257.273804-40.571119,-3.678021,-11.376876,-34.507141,-6.115082,-10.526489,-4.657314,-92.470206,13.785715,-0.061189,0.068513,0.995772,-0.237505,0.967987,-0.081196,-0.969457,-0.241469,-0.042957,0.010543,0.127636,-0.215061,100.1179809570312,1.000000
153514010,car,-44.438644,-3.755659,-23.454023,159.437454,-51.331268,87.509262,-0.995340,0.088576,0.038122,258.92825319.527145,4.534379,5.024066,-21.131744,-2.472244,-5.750870,-5.081700,-92.193375,14.647574,-0.059410,0.075957,0.995340,-0.251879,0.963697,-0.088576,-0.965934,-0.255967,-0.038122,0.022363,-0.055281,-0.163671,100.1179809570312,1.000000
153514197,car,-44.384380,-3.906651,-23.531982,161.539932,-49.924927,84.837219,-0.996177,0.077778,0.039769,258.5686048.956950,2.789169,4.277852,20.332489,2.607544,8.673889,-4.460862,-92.286136,13.595177,-0.057040,0.066162,0.996177,-0.234348,0.969036,-0.077778,-0.970478,-0.237889,-0.039769,0.036842,0.232342,-0.232015,100.1179809570312,1.000000
153514414,car,-44.293472,-4.012799,-23.684910,161.014313,-53.616562,84.670212,-0.996267,0.077612,0.037798,257.826355-21.082948,-2.737913,-8.860869,-8.603378,5.304047,-3.333267,-4.451307,-92.172759,13.843530,-0.055368,0.066232,0.996267,-0.238549,0.968024,-0.077612,-0.969551,-0.241956,-0.037798,-0.083491,0.099466,-0.204531,100.1179809570312,1.000000
153514615,car,-44.204601,-4.257366,-23.807926,159.787872,-53.792358,85.171219,-0.996628,0.076176,0.030501,256.7151186.520530,2.598572,1.048100,-15.575546,-8.275162,-7.050201,-4.368793,-91.752940,14.462652,-0.048636,0.066088,0.996628,-0.249023,0.965497,-0.076176,-0.967276,-0.251888,-0.030501,0.131058,-0.033421,-0.190672,100.1231994628906,1.000000
153514795,car,-44.232773,-4.309672,-23.746109,158.211014,-51.858643,85.338226,-0.995149,0.098080,-0.007604,256.13867211.090074,-3.230028,5.538841,9.701782,-3.960663,4.862244,-5.628644,-89.562232,14.221071,-0.016688,0.096949,0.995149,-0.244479,0.964681,-0.098080,-0.969511,-0.244930,0.007604,0.033586,0.052676,-0.147822,100.1231994628906,1.000000
153515004,car,-41.954842,-2.487307,-27.795574,159.787872,-50.276520,88.845276,-0.991626,0.116319,-0.056109,257.425140-10.208536,1.599199,-4.743934,-4.574814,5.791931,-0.892258,-6.679703,-86.761519,14.172357,0.026339,0.126430,0.991626,-0.243178,0.962982,-0.116319,-0.969624,-0.238078,0.056109,-0.079511,0.169249,-0.173185,100.1231994628906,1.000000
153515203,car,-44.072292,-6.002494,-21.209848,162.591171,-50.979675,85.839233,-0.991493,0.115719,-0.059589,259.271606-8.319707,-3.216899,-2.995316,-13.620316,-4.922852,-5.207535,-6.645083,-86.560623,25.124180,0.005273,0.130054,0.991493,-0.421729,0.899307,-0.115719,-0.906707,-0.417531,0.059589,0.042762,-0.030483,-0.157314,100.1231994628906,1.000000
153515395,car,-44.140820,-5.791756,-21.125795,162.065552,-50.100723,85.004211,-0.991244,0.120196,-0.054666,265.7519536.348501,3.595625,3.926341,2.074661,4.334946,3.978333,-6.903406,-86.843421,27.876392,-0.007439,0.131833,0.991244,-0.464176,0.877550,-0.120196,-0.885712,-0.461006,0.054666,-0.059583,0.087583,-0.149405,100.1231994628906,1.000000
153515613,car,-43.508713,-2.110611,-26.824110,158.911835,-47.288055,83.334198,-0.986504,0.146942,-0.072234,266.0573730.003875,1.954432,0.145160,-0.857544,-0.908615,0.726242,-8.449773,-85.812168,28.955138,-0.007050,0.163585,0.986504,-0.478870,0.865501,-0.146942,-0.877858,-0.473443,0.072234,-0.035041,0.029037,-0.157808,100.1231994628906,1.000000
153515807,car,-42.923634,-1.105443,-27.808922,163.642395,-50.628098,86.507248,-0.979106,0.176382,-0.101198,266.299652-1.599833,-6.566998,-2.017835,-5.314423,-2.248596,-1.840515,-10.159104,-84.098992,26.722413,0.012936,0.202939,0.979106,-0.442618,0.879192,-0.176382,-0.896617,-0.431089,0.101198,0.035563,-0.030478,-0.129561,100.1231994628906,1.000000
153515996,car,-42.847321,-1.220232,-27.921589,161.014313,-63.460907,86.006241,-0.977832,0.179192,-0.108330,263.9764717.866635,2.995576,2.779078,7.512909,5.541901,4.292084,-10.322677,-83.678213,25.505406,0.022691,0.208159,0.977832,-0.423627,0.887936,-0.179192,-0.905553,-0.410170,0.108330,-0.046063,-0.014900,-0.060539,100.1282653808594,1.000000
153516203,car,-42.923141,-1.364871,-27.798172,160.138275,-61.175613,82.165176,-0.978582,0.176574,-0.105828,233.508652-0.869382,-1.512066,-2.545759,0.247101,-3.058624,-3.301270,-10.170241,-83.827759,24.714388,0.024273,0.204423,0.978582,-0.411526,0.894130,-0.176574,-0.911075,-0.398426,0.105828,-0.017420,-0.028594,0.076074,100.1282653808594,1.000000
153516414,car,-42.903587,-1.664224,-27.812054,159.087051,-55.901855,82.499176,-0.978846,0.174086,-0.107494,240.804565-3.195803,-2.113852,-1.637599,-1.462402,0.482666,-1.947754,-10.025465,-83.733065,25.037395,0.025668,0.202983,0.978846,-0.416747,0.892197,-0.174086,-0.908660,-0.403463,0.107494,0.002314,-0.112288,0.058284,100.1282653808594,1.000000
153516600,car,-44.935558,-10.987732,-22.354721,160.663895,-54.319733,87.676254,-0.983594,0.152537,-0.096307,241.4755106.519875,1.835941,2.645063,0.366806,1.402512,0.676117,-8.773991,-84.407809,26.724379,0.018769,0.179417,0.983594,-0.444437,0.882728,-0.152537,-0.895614,-0.434282,0.096307,-0.028186,-0.113963,0.041635,100.1282653808594,1.000000
153516804,car,-45.007332,-11.789124,-21.795073,158.911835,-53.616562,88.678268,-0.987226,0.135679,-0.083522,253.8312684.774512,-2.624413,-0.239250,5.493912,-2.504044,1.272339,-7.797886,-85.164131,32.662735,-0.001994,0.159313,0.987226,-0.534702,0.834077,-0.135679,-0.845038,-0.528143,0.083522,0.006467,-0.007169,0.061504,100.1282653808594,1.000000
153517001,car,-19.878326,-10.704929,-1.033700,160.488693,-52.737595,89.847290,-0.989839,0.123209,-0.070986,256.395660-0.321132,-1.165182,-1.820908,-5.371277,0.915787,-2.436050,-7.077354,-85.898075,40.149457,-0.024564,0.140058,0.989839,-0.639871,0.758541,-0.123209,-0.768090,-0.636395,0.070986,-0.027999,-0.075922,0.072542,100.1282653808594,1.000000
153517197,car,-19.767160,-10.938126,-0.654885,160.313492,-52.913391,87.008255,-0.991953,0.112645,-0.057796,260.2099917.617842,-1.429606,0.256243,6.903290,-0.380417,0.125412,-6.467818,-86.665456,53.005132,-0.054815,0.114125,0.991953,-0.793606,0.597914,-0.112645,-0.605958,-0.793394,0.057796,-0.008963,-0.021596,0.069789,100.1282653808594,1.000000
153517402,car,-19.704100,-11.065096,-0.352650,161.189514,-51.682846,87.843262,-0.993836,0.101771,-0.043974,261.963409-3.703417,-1.120530,-2.674598,-3.233521,0.302002,-2.437042,-5.841166,-87.466527,62.934164,-0.070424,0.085624,0.993835,-0.885861,0.452652,-0.101771,-0.458575,-0.887567,0.043974,-0.011215,-0.005702,0.099393,100.1324844360352,1.000000
153517599,car,-19.685896,-11.100962,-0.215548,161.364731,-52.561813,88.678268,-0.994814,0.097363,-0.029407,260.7046200.537411,-1.370128,0.128311,-4.520477,-2.554871,-1.841217,-5.587319,-88.306791,69.616797,-0.080935,0.061594,0.994814,-0.932931,0.346642,-0.097363,-0.350842,-0.935973,0.029407,-0.007612,-0.021984,0.167408,100.1324844360352,1.000000
153517793,car,-21.064306,-13.801114,-1.737005,160.663895,-50.100723,88.344269,-0.995397,0.095463,-0.008443,263.5005491.713570,1.249051,2.819380,-1.225388,-0.782822,1.518158,-5.477969,-89.514023,73.089671,-0.088865,0.035882,0.995397,-0.952392,0.289546,-0.095463,-0.291639,-0.956491,0.008443,0.000082,0.009960,0.172017,100.1324844360352,1.000000
153518003,car,-21.051481,-13.837457,-1.597857,159.787872,-49.924927,89.513290,-0.995679,0.092316,0.010087,264.841949-7.120998,6.181074,-0.455257,-11.421112,4.533585,0.376022,-5.296883,-90.580410,75.520044,-0.091912,0.013274,0.995679,-0.964101,0.248974,-0.092316,-0.249123,-0.968419,-0.010087,0.012692,0.023803,0.145889,100.1324844360352,1.000000
153518210,car,-21.056625,-13.852063,-1.390055,157.860611,-47.639633,87.008255,-0.995426,0.090663,0.030139,271.2834781.677507,-5.056557,-1.775942,-8.737320,0.631302,0.665924,-5.201742,-91.734217,77.026509,-0.095102,-0.009146,0.995425,-0.970461,0.223576,-0.090663,-0.221724,-0.974644,-0.030139,0.044071,-0.047877,0.068891,100.1324844360352,1.000000
153518397,car,-21.079123,-13.826399,-1.301840,159.087051,-48.870178,87.843262,-0.994925,0.089230,0.046505,272.410828-15.483371,7.697926,-4.049799,-11.480194,0.988953,-2.805756,-5.119326,-92.676160,77.102887,-0.097306,-0.025618,0.994925,-0.970884,0.222311,-0.089230,-0.218896,-0.974639,-0.046505,-0.105493,0.171268,0.076100,100.1324844360352,1.000000
153518603,car,-20.997274,-13.920748,-1.587709,158.386215,-46.057510,87.175247,-0.995145,0.085617,0.048542,272.77481116.989136,-10.482654,6.006060,10.789993,-18.341614,3.157608,-4.911508,-92.792621,77.687530,-0.093938,-0.029365,0.995145,-0.973412,0.212460,-0.085617,-0.208914,-0.976728,-0.048542,0.144010,0.144791,0.101757,100.1328125,1.000000
153518799,car,-21.003614,-13.932652,-1.386750,159.087051,-46.057510,85.839233,-0.994889,0.084165,0.055793,275.0933841.812669,25.305998,8.095471,-10.037186,8.180283,14.581573,-4.828027,-93.209771,77.803671,-0.093966,-0.036975,0.994889,-0.973961,0.210513,-0.084165,-0.206325,-0.976892,-0.055793,-0.210022,0.024081,0.036538,100.1328125,1.000000
153518996,car,-21.104782,-13.758578,-1.575933,161.364731,-47.991211,86.674240,-0.995008,0.082715,0.055835,275.1258240.834316,-14.482554,-13.327813,13.927094,-8.203827,-3.069214,-4.744660,-93.211796,76.648530,-0.093291,-0.035442,0.995008,-0.969638,0.230133,-0.082715,-0.226052,-0.972514,-0.055835,0.035276,0.287661,0.056378,100.1328125,1.000000
153519211,car,-21.080168,-13.778216,-1.726597,160.313492,-46.233292,85.338226,-0.994907,0.087377,0.050253,276.916260-21.216326,7.589710,-3.628836,-24.560867,-6.231186,-3.516296,-5.012748,-92.891567,76.973081,-0.096391,-0.029477,0.994907,-0.970538,0.224547,-0.087377,-0.220827,-0.974017,-0.050253,-0.037426,-0.102835,0.077570,100.1328125,1.000000
153519414,car,-21.042633,-13.801804,-1.977778,159.787872,-47.815430,85.171219,-0.994724,0.084759,0.057788,273.78610214.918595,-3.493831,0.796566,-2.624329,6.652557,2.218628,-4.862169,-93.324810,76.255960,-0.095973,-0.036232,0.994724,-0.967871,0.236730,-0.084759,-0.232410,-0.970900,-0.057788,-0.074840,-0.018734,0.060941,100.1328125,1.000000
153519595,car,-21.028408,-13.826810,-1.954278,158.911835,-50.100723,85.672226,-0.995072,0.080018,0.058548,270.180725-4.191862,4.332844,-1.985857,2.631607,5.416199,0.573135,-4.589587,-93.367296,75.561251,-0.092002,-0.036964,0.995072,-0.965310,0.248545,-0.080018,-0.244363,-0.967915,-0.058548,-0.063903,0.088088,0.040344,100.1328125,1.000000
153519802,car,-21.012501,-13.851822,-1.948238,160.488693,-49.924927,88.845276,-0.995150,0.082152,0.054109,268.420563-21.487060,-9.594646,-7.234527,-23.147736,-11.257507,-10.905151,-4.712272,-93.112241,75.955577,-0.092754,-0.032762,0.995150,-0.966829,0.241854,-0.082152,-0.237989,-0.969759,-0.054109,0.059252,-0.049285,0.121490,100.1328125,1.000000
153519998,car,-20.947283,-13.913340,-2.196392,160.488693,-49.221756,87.843262,-0.995140,0.083647,0.051964,271.21844521.570467,3.649449,9.114017,-6.222855,6.707642,-1.254990,-4.798201,-92.989147,76.250358,-0.093533,-0.030798,0.995140,-0.967939,0.236847,-0.083647,-0.233120,-0.971059,-0.051964,-0.055107,-0.099317,0.096382,100.1328125,1.000000
153520198,car,-21.817364,-9.870846,-2.479785,160.138275,-52.386017,89.179276,-0.995571,0.078819,0.051245,267.8755493.788685,-2.664717,3.775902,16.172256,-5.732224,7.112793,-4.520680,-92.946599,74.480067,-0.089599,-0.028469,0.995571,-0.960540,0.266741,-0.078819,-0.263316,-0.963348,-0.051245,0.099041,0.162346,-0.035437,100.1328125,1.000000
153520412,car,-21.862576,-9.771354,-2.475637,161.890335,-51.331268,88.177261,-0.995490,0.082539,0.046755,266.061340-19.481274,-3.028689,-9.519012,-16.364761,6.791336,-1.262329,-4.734516,-92.689013,74.818618,-0.091857,-0.023687,0.995491,-0.961809,0.260982,-0.082539,-0.257850,-0.965053,-0.046755,-0.038506,-0.037953,-0.167650,100.1328125,1.000000
153520600,car,-20.740507,-11.992973,-2.713095,161.539932,-50.276520,85.171219,-0.995495,0.087405,0.036736,270.3206486.347386,2.074772,2.031827,-15.516388,-12.665558,-8.469482,-5.014349,-92.113411,75.500439,-0.093797,-0.013834,0.995495,-0.964444,0.249414,-0.087405,-0.247082,-0.968298,-0.036736,0.109036,-0.052035,-0.034799,100.1328125,1.000000
153520794,car,-20.728657,-11.992943,-2.802316,160.488693,-48.518600,83.167191,-0.995793,0.081907,0.041092,270.95559713.554158,-0.438244,2.026596,12.647903,7.904160,4.001556,-4.698161,-92.363022,75.204956,-0.089652,-0.018966,0.995793,-0.963597,0.254504,-0.081907,-0.251880,-0.966886,-0.041092,-0.088253,0.083514,-0.135193,100.1328125,1.000000
153521016,car,-23.263868,-9.726347,-5.850273,157.685394,-49.924927,85.171219,-0.996153,0.085509,0.019176,269.858765-14.349550,3.497370,-5.344751,10.376648,-7.997055,0.948166,-4.905304,-91.102786,75.410246,-0.087585,0.002910,0.996153,-0.964210,0.250974,-0.085509,-0.250257,-0.967990,-0.019176,0.028730,0.076203,-0.084132,100.1328125,0.993330
153521212,car,-23.246017,-9.672241,-6.008801,158.211014,-47.288055,88.010269,-0.996080,0.085982,0.020786,270.5160523.806394,-4.742615,-0.615030,-15.634644,-1.260300,-4.158218,-4.932524,-91.195492,69.816977,-0.087884,0.010077,0.996080,-0.935119,0.343742,-0.085983,-0.343261,-0.939010,-0.020786,0.000047,-0.081832,-0.098637,100.1291046142578,0.989087
153521399,car,-23.249790,-9.672360,-5.994026,161.014313,-49.397552,87.342255,-0.995935,0.086921,0.023630,272.0007637.388244,-0.660833,1.171071,-0.119019,2.739700,-0.232010,-4.986517,-91.359149,67.130733,-0.089284,0.011916,0.995935,-0.917907,0.387159,-0.086921,-0.386621,-0.921936,-0.023630,-0.067557,0.031639,-0.128122,100.1291046142578,0.985255
153521602,car,-22.392767,-9.596029,-2.715418,158.911835,-51.507065,87.342255,-0.995117,0.098576,-0.004901,269.368347-0.054894,5.030923,2.288924,2.008133,-3.221130,2.728165,-5.657195,-89.717846,68.351167,-0.089805,0.040943,0.995117,-0.924935,0.367120,-0.098576,-0.369364,-0.929272,0.004901,0.066727,0.073024,-0.031949,100.1291046142578,0.981110
153521799,car,-22.400778,-9.404021,-3.265408,160.313492,-51.858643,88.010269,-0.994004,0.107599,-0.019456,268.3202510.685079,-6.489789,-1.228207,0.732437,5.371277,3.494553,-6.176911,-88.878683,70.845387,-0.095201,0.053784,0.994004,-0.939152,0.326214,-0.107599,-0.330045,-0.943765,0.019456,-0.018432,0.038550,-0.080123,100.1291046142578,0.977026
153521995,car,-22.873577,-12.120149,-1.322482,160.839111,-49.573349,89.513290,-0.992395,0.115832,-0.041655,267.683197-9.558839,-0.984906,-2.123476,-10.808472,-0.415649,-3.420197,-6.651638,-87.596486,73.523705,-0.099084,0.073038,0.992395,-0.952482,0.281710,-0.115832,-0.288027,-0.956716,0.041655,-0.019736,0.021802,-0.098970,100.1291046142578,0.972977
153522203,car,-22.911783,-12.018003,-1.570157,163.642395,-52.386017,87.509262,-0.990732,0.122163,-0.059385,262.9982913.107239,2.228612,0.947410,-4.459183,1.167816,0.184280,-7.016952,-86.569781,77.744246,-0.106464,0.084355,0.990732,-0.969891,0.210686,-0.122163,-0.219038,-0.973907,0.059385,-0.051718,-0.000596,-0.091662,100.1291046142578,0.968644
153522407,car,-22.935034,-11.942667,-1.790150,162.766373,-52.913391,88.010269,-0.987397,0.130100,-0.090118,261.587646-2.146667,-2.937900,-1.147176,-0.373184,-4.989136,0.891922,-7.475387,-84.785169,80.669351,-0.113111,0.110694,0.987397,-0.978382,0.160754,-0.130100,-0.173129,-0.980768,0.090118,0.050034,0.065762,-0.067093,100.1291046142578,0.964690
153522592,car,-19.027584,-13.207402,-4.275716,163.116791,-51.155472,85.672226,-0.984075,0.136661,-0.113670,261.415314-3.482926,-0.978713,-0.772098,1.276886,-1.636871,2.551666,-7.854672,-83.411019,81.904246,-0.118246,0.132721,0.984075,-0.980745,0.139507,-0.136661,-0.155423,-0.981286,0.113670,0.028234,0.122342,-0.084542,100.1291046142578,0.961115
153522801,car,-19.069662,-13.150732,-4.262906,162.065552,-49.045975,85.338226,-0.983088,0.139757,-0.118350,266.980652-1.034088,2.484613,-1.607582,-2.990509,3.844757,0.379486,-8.033796,-83.135429,82.344011,-0.121595,0.136943,0.983088,-0.981359,0.131917,-0.139757,-0.148825,-0.981756,0.118350,-0.042837,-0.003283,0.031741,100.1291046142578,0.956909
153523010,car,-19.062284,-13.174252,-4.223094,163.642395,-47.463837,86.173233,-0.983678,0.141676,-0.110932,270.49520923.308611,-18.430087,5.933711,1.052979,2.345337,-6.809662,-8.144861,-83.565763,82.692572,-0.125387,0.129059,0.983678,-0.981873,0.125910,-0.141676,-0.142140,-0.983611,0.110932,0.092229,-0.037230,0.050324,100.1291046142578,0.952763
153523196,car,-19.073126,-13.199359,-4.093768,161.715134,-47.991211,84.002197,-0.983743,0.136591,-0.116591,270.662048-0.986509,14.353067,12.631756,9.577026,7.154266,12.704285,-7.850644,-83.240954,82.109052,-0.118200,0.135202,0.983742,-0.981247,0.136001,-0.136591,-0.152258,-0.981440,0.116591,0.066506,0.098623,0.037993,100.1291046142578,0.949291
153523402,car,-19.095058,-13.099842,-4.305700,159.262253,-50.803894,85.672226,-0.982558,0.142393,-0.119598,267.182556-15.662114,-15.097517,-4.800866,-19.864777,-10.800552,-1.400803,-8.186322,-83.060040,82.458333,-0.124268,0.138336,0.982558,-0.981248,0.129910,-0.142393,-0.147342,-0.981828,0.119598,0.050994,-0.000776,0.034301,100.1291046142578,0.945549
153523606,car,-19.108974,-13.102947,-4.233911,158.386215,-49.573349,83.835205,-0.982771,0.143416,-0.116593,266.22164911.591644,6.315110,4.750023,-8.863144,1.921661,3.472580,-8.245586,-83.234235,82.555812,-0.125954,0.135269,0.982771,-0.981321,0.128221,-0.143416,-0.145412,-0.982477,0.116593,-0.071230,-0.062270,0.081604,100.1291046142578,0.941537
153523803,car,-25.759022,-10.253212,-6.322459,157.685394,-50.276520,85.839233,-0.983298,0.143930,-0.111397,264.0395518.047767,1.918140,-0.509078,14.107346,1.690750,4.341583,-8.275341,-83.536586,80.526873,-0.122538,0.134572,0.983298,-0.976093,0.162871,-0.143930,-0.179520,-0.977427,0.111397,-0.061212,0.157904,0.003899,100.1327667236328,0.938184
153524000,car,-25.757215,-10.285398,-6.277383,160.138275,-51.331268,86.173233,-0.983720,0.141379,-0.110941,259.693390-20.236510,-0.060727,-9.065606,-20.708588,-6.979645,-5.769745,-8.127668,-83.565561,79.068541,-0.116688,0.136674,0.983719,-0.971992,0.187730,-0.141379,-0.203996,-0.972665,0.110941,-0.048812,-0.066672,0.011835,100.1327667236328,0.929886
153524211,car,-24.174986,-12.044912,-4.113991,159.437454,-52.737595,87.509262,-0.985489,0.136473,-0.100928,260.79724115.314268,-3.673137,-9.298049,-24.587753,20.852371,-7.420166,-7.843777,-84.152484,79.006746,-0.113843,0.125901,0.985489,-0.972465,0.188909,-0.136472,-0.203350,-0.973890,0.100928,-0.257599,-0.165479,-0.107141,100.1327667236328,0.925539
153524406,car,-24.061073,-12.296307,-4.037408,157.860611,-51.858643,89.680283,-0.986205,0.126777,-0.106428,261.23489417.740440,15.702397,10.334040,33.949905,-20.357040,-0.487213,-7.283395,-83.840679,80.104943,-0.105733,0.127358,0.986205,-0.977175,0.170457,-0.126777,-0.184252,-0.977100,0.106428,0.128020,0.125878,0.002271,100.1327667236328,0.921234
153524601,car,-24.045040,-12.311710,-4.085719,159.963074,-49.397552,91.016312,-0.987848,0.120533,-0.098124,265.975037-10.724394,-17.075423,-9.313635,-13.430008,4.216293,-3.950531,-6.922853,-84.327376,82.167552,-0.105353,0.114268,0.987848,-0.983448,0.135283,-0.120533,-0.147412,-0.984196,0.098124,-0.184897,-0.208332,-0.023489,100.1327667236328,0.916981
153524808,car,-22.849575,-9.362585,0.082670,159.087051,-48.870178,88.511276,-0.985290,0.126824,-0.114542,270.3357858.980863,26.788989,6.966717,7.021683,-7.696487,-1.915253,-7.286079,-83.369004,86.490600,-0.118671,0.122969,0.985290,-0.990065,0.060718,-0.126824,-0.075420,-0.990551,0.114542,-0.081361,-0.142433,0.028833,100.1327667236328,0.912774
153525003,car,-22.870701,-9.310876,0.081564,160.138275,-48.518600,88.845276,-0.985780,0.122207,-0.115335,270.98696915.990154,-19.899012,1.355629,13.558426,0.713226,3.240860,-7.019490,-83.326782,92.226744,-0.125803,0.111403,0.985780,-0.991755,-0.038563,-0.122207,0.024400,-0.993027,0.115335,-0.025053,-0.204223,-0.075720,100.1327667236328,0.908610
153525201,car,-22.838223,-9.374405,0.551619,160.313492,-48.342804,92.018326,-0.986914,0.115923,-0.112081,273.613678-3.272565,2.721673,-2.460617,4.335678,-4.826782,-1.539688,-6.656849,-83.520842,97.216394,-0.128445,0.097479,0.986914,-0.985390,-0.124770,-0.115923,0.111837,-0.987386,0.112081,-0.112481,-0.164675,-0.030848,100.1377487182617,0.904495
153525415,car,-22.808977,-9.433283,0.729443,160.138275,-49.221756,89.847290,-0.987541,0.103184,-0.118812,275.50720222.685251,-7.916818,1.226844,-2.317886,-5.313644,-5.200623,-5.922547,-83.139635,102.733306,-0.126254,0.093932,0.987541,-0.970200,-0.219237,-0.103184,0.206813,-0.971139,0.118812,0.042549,-0.352360,0.032020,100.1377487182617,0.901951
153525601,car,-22.810902,-9.366274,1.305371,158.211014,-47.639633,92.018326,-0.987643,0.101089,-0.119756,284.93911711.634992,15.379312,3.570068,13.809143,9.060318,4.433640,-5.801877,-83.086395,106.576645,-0.130525,0.086739,0.987643,-0.953529,-0.283836,-0.101089,0.271561,-0.954942,0.119756,-0.044431,-0.123382,-0.061778,100.1377487182617,0.903860
153525800,car,-22.716623,-9.484882,1.939179,159.087051,-49.573349,92.853333,-0.989396,0.081026,-0.120545,287.06570444.907575,-10.579795,2.814896,54.782623,-12.832764,4.493286,-4.647540,-83.053503,110.542598,-0.117756,0.085028,0.989396,-0.933333,-0.349750,-0.081026,0.339152,-0.932977,0.120545,-0.115371,-0.006899,-0.200485,100.1377487182617,0.905565
153525994,car,-22.690165,-9.192482,3.228478,159.963074,-49.045975,94.356354,-0.992681,0.071636,-0.097221,289.506683-13.058641,-15.242715,-8.027692,-23.086182,-5.032883,-7.590164,-4.107937,-84.406432,116.235894,-0.107039,0.055913,0.992681,-0.894677,-0.440932,-0.071636,0.433700,-0.895797,0.097221,-0.156855,-0.457164,-0.192895,100.1377487182617,0.907602
153526197,car,-22.562113,-8.747678,4.919103,160.488693,-48.870178,99.199417,-0.994024,0.076707,-0.077670,295.50561524.127577,-19.367198,1.787357,20.756042,-28.635117,-6.926651,-4.399327,-85.532163,120.657603,-0.105507,0.028017,0.994024,-0.857695,-0.508404,-0.076707,0.503217,-0.860663,0.077670,0.216497,-0.028078,0.127704,100.1377487182617,0.910013
153526399,car,-22.604288,-8.138129,5.708352,159.087051,-49.221756,97.529404,-0.993822,0.070602,-0.085633,298.31219537.694182,8.488773,15.922566,26.933838,14.732376,13.967667,-4.048581,-85.075242,126.536590,-0.107626,0.027100,0.993822,-0.801472,-0.593850,-0.070602,0.588268,-0.804119,0.085633,-0.111662,-0.295669,-0.156127,100.1457214355469,0.913524
153526606,car,-22.777235,-7.224210,6.227090,160.138275,-48.167007,98.865417,-0.992113,0.079425,-0.096976,307.46777317.408827,-2.846565,2.521387,36.933228,-9.902634,11.434464,-4.555524,-84.417253,130.731533,-0.123380,0.022139,0.992113,-0.755381,-0.650454,-0.079425,0.643565,-0.759223,0.096976,0.116670,0.055340,-0.061654,100.1457214355469,0.917046
153526801,car,-22.777340,-8.571982,8.907088,159.963074,-47.639633,100.368439,-0.991763,0.076913,-0.102426,319.87881523.593823,-3.187659,-3.443076,16.015350,2.753113,-3.020966,-4.411120,-84.103589,136.823447,-0.127265,0.014501,0.991763,-0.682222,-0.727089,-0.076913,0.719984,-0.686391,0.102426,-0.121915,-0.129601,-0.053519,100.1457214355469,0.920618
153526999,car,-22.754934,-8.110107,9.384106,158.561432,-44.826965,100.368439,-0.991000,0.050922,-0.123799,321.65991232.036633,12.335628,-0.874469,26.837326,12.476608,-1.936096,-2.918890,-82.879302,141.898768,-0.128726,0.036727,0.991000,-0.616252,-0.785901,-0.050922,0.776957,-0.617261,0.123799,-0.125638,-0.155887,-0.080089,100.1457214355469,0.924217
153527203,car,-22.679159,-7.705863,9.894327,159.087051,-45.354340,101.871460,-0.990693,0.016725,-0.135085,132.89599620.774973,-11.392960,-2.873543,36.638702,-18.838440,0.069366,-0.958329,-82.235372,146.740685,-0.122062,0.060238,0.990693,-0.548352,-0.836080,-0.016725,0.827291,-0.545290,0.135085,0.155228,-0.055620,-0.004533,100.1457214355469,0.928145
